date,home_team,away_team,elo_diff,home_elo,away_elo,home_form,away_form,home_avg_goals,away_avg_goals,home_avg_conceded,away_avg_conceded,neutral,result
2005-06-04,Turkey,Greece,-93.0,1818.0,1911.0,1.3199999999999998,1.98,1.6,1.4,1.1,0.6,False,Draw
2005-06-04,Ukraine,Kazakhstan,445.0,1786.0,1341.0,1.7400000000000002,0.06,1.3,0.9,0.8,2.8,False,Home Win
2005-06-04,Venezuela,Uruguay,-207.0,1605.0,1812.0,0.5599999999999999,1.5299999999999998,1.4,1.4,1.8,1.3,False,Draw
2005-06-04,Spain,Lithuania,482.0,1964.0,1482.0,1.3,1.0799999999999998,1.6,1.3,0.5,1.2,False,Home Win
2005-06-05,Congo,Senegal,-359.0,1360.0,1719.0,1.04,1.54,0.8,2.1,1.2,1.1,False,Draw
2005-06-05,Angola,Algeria,-12.0,1448.0,1460.0,1.4200000000000002,0.8,1.0,1.0,0.9,1.1,False,Home Win
2005-06-05,Brazil,Paraguay,239.0,2013.0,1774.0,1.56,0.96,2.7,1.1,0.7,1.5,False,Home Win
2005-06-05,Guinea,Kenya,41.0,1500.0,1459.0,0.8800000000000001,1.04,1.5,1.4,1.5,1.6,False,Home Win
2005-06-05,Rwanda,Nigeria,-374.0,1363.0,1737.0,0.6799999999999999,1.7,1.5,1.7,1.3,0.6,False,Draw
2005-06-05,Togo,Zambia,-57.0,1429.0,1486.0,1.6200000000000003,1.3399999999999999,1.1,1.1,0.4,0.6,False,Home Win
2005-06-05,Zimbabwe,Gabon,106.0,1527.0,1421.0,1.0,0.76,1.3,1.0,0.7,1.2,False,Home Win
2005-06-05,Mali,Liberia,105.0,1493.0,1388.0,0.4,0.7,0.9,0.6,1.1,1.8,False,Home Win
2005-06-05,Egypt,Sudan,312.0,1645.0,1333.0,1.34,0.9800000000000001,2.2,2.1,0.9,1.2,False,Home Win
2005-06-07,Peru,Uruguay,-145.0,1667.0,1812.0,0.74,1.6300000000000001,0.7,1.3,1.5,1.0,False,Draw
2005-06-08,Argentina,Brazil,-27.0,1986.0,2013.0,1.8,1.7399999999999998,1.9,2.5,1.1,0.8,False,Home Win
2005-06-08,Belarus,Scotland,32.0,1641.0,1609.0,1.26,0.78,2.3,1.0,1.2,1.3,False,Draw
2005-06-08,Denmark,Albania,344.0,1866.0,1522.0,1.1400000000000001,0.9,1.6,0.7,1.1,1.6,False,Home Win
2005-06-08,Estonia,Portugal,-515.0,1385.0,1900.0,0.5600000000000002,1.8199999999999998,0.7,2.7,2.3,0.7,False,Away Win
2005-06-08,Finland,Netherlands,-322.0,1661.0,1983.0,0.8400000000000002,2.1,1.5,2.1,1.3,0.5,False,Away Win
2005-06-08,Germany,Russia,140.0,1894.0,1754.0,0.9200000000000002,1.7900000000000003,2.5,2.1,0.9,1.6,False,Draw
2005-06-08,Greece,Ukraine,125.0,1911.0,1786.0,1.81,2.0,1.3,1.4,0.6,0.7,False,Away Win
2005-06-08,Iceland,Malta,262.0,1505.0,1243.0,0.26000000000000006,0.13999999999999999,1.1,0.3,2.6,3.5,False,Home Win
2005-06-08,Chile,Venezuela,72.0,1677.0,1605.0,0.8099999999999999,0.6599999999999999,1.1,1.3,1.1,1.6,False,Home Win
2005-06-08,Iran,Bahrain,218.0,1697.0,1479.0,1.9600000000000002,0.9199999999999999,2.0,1.3,0.7,1.0,False,Home Win
2005-06-08,Latvia,Liechtenstein,371.0,1471.0,1100.0,0.82,0.4,1.6,0.9,1.9,2.4,False,Home Win
2005-06-08,Jordan,Iraq,-236.0,1394.0,1630.0,0.6200000000000001,0.8400000000000001,1.2,1.8,1.7,1.8,False,Away Win
2005-06-08,Kazakhstan,Turkey,-477.0,1341.0,1818.0,0.06,1.3,0.8,1.5,2.7,1.1,False,Away Win
2005-06-08,Colombia,Ecuador,30.0,1802.0,1772.0,1.0,1.48,1.2,1.8,1.0,1.0,False,Home Win
2005-06-08,Luxembourg,Slovakia,-610.0,1068.0,1678.0,0.0,1.42,0.6,1.9,3.7,0.9,False,Away Win
2005-06-08,Malaysia,Singapore,-95.0,1215.0,1310.0,0.8999999999999998,1.3599999999999999,1.7,2.5,1.9,1.0,False,Away Win
2005-06-08,Sweden,Norway,112.0,1906.0,1794.0,1.7399999999999998,1.1,2.9,1.3,0.5,0.4,False,Away Win
2005-06-08,Paraguay,Bolivia,185.0,1774.0,1589.0,0.96,0.79,1.1,0.8,1.6,1.3,False,Home Win
2005-06-08,Romania,Armenia,397.0,1792.0,1395.0,1.34,0.5199999999999999,1.4,0.7,1.3,2.0,False,Home Win
2005-06-10,Gambia,Guinea,-125.0,1375.0,1500.0,0.78,1.1800000000000002,1.4,1.5,1.4,1.3,True,Away Win
2005-06-11,Tunisia,Guinea,145.0,1645.0,1500.0,1.34,1.3,2.3,1.6,1.4,1.1,False,Home Win
2005-06-11,Ecuador,Italy,-136.0,1772.0,1908.0,1.48,1.6199999999999999,1.7,1.3,1.1,0.6,True,Draw
2005-06-11,Lesotho,Malawi,-135.0,1159.0,1294.0,0.5,0.39999999999999997,1.2,1.1,1.9,2.4,True,Away Win
2005-06-12,Algeria,Mali,-33.0,1460.0,1493.0,0.76,0.7,1.0,1.3,1.2,1.1,True,Away Win
2005-06-12,Pakistan,India,-259.0,852.0,1111.0,0.7949999999999999,0.68,0.9,0.9,1.5,2.4,False,Draw
2005-06-12,Zambia,Malawi,192.0,1486.0,1294.0,1.1,0.5799999999999998,1.2,1.3,0.9,2.3,False,Home Win
2005-06-15,Argentina,Tunisia,341.0,1986.0,1645.0,1.8,1.52,1.9,2.4,1.1,1.4,True,Home Win
2005-06-15,Germany,Australia,99.0,1894.0,1795.0,0.8400000000000001,1.22,2.4,3.1,1.0,0.8,False,Home Win
2005-06-16,Brazil,Greece,102.0,2013.0,1911.0,1.44,1.54,2.3,1.2,1.0,0.7,True,Home Win
2005-06-16,Japan,Mexico,-89.0,1817.0,1906.0,1.44,1.7600000000000002,1.4,2.0,0.8,0.6,True,Away Win
2005-06-16,Pakistan,India,-259.0,852.0,1111.0,0.835,0.42000000000000004,0.9,0.9,1.4,2.5,False,Away Win
2005-06-18,Australia,Argentina,-191.0,1795.0,1986.0,1.0399999999999998,1.6800000000000002,2.8,1.7,1.1,1.0,True,Away Win
2005-06-18,Gabon,Rwanda,58.0,1421.0,1363.0,0.76,0.6599999999999999,1.0,1.4,1.1,1.3,False,Home Win
2005-06-18,Germany,Tunisia,249.0,1894.0,1645.0,0.9800000000000001,1.52,2.7,2.5,1.2,1.2,False,Home Win
2005-06-18,Kenya,Morocco,-217.0,1459.0,1676.0,0.74,1.6600000000000001,1.2,1.8,1.6,0.6,False,Draw
2005-06-18,Malawi,Botswana,19.0,1294.0,1275.0,0.47999999999999987,0.6000000000000001,1.3,0.7,2.4,1.4,False,Away Win
2005-06-18,Nigeria,Angola,289.0,1737.0,1448.0,1.6199999999999999,1.4200000000000002,1.5,1.1,0.7,1.0,False,Draw
2005-06-18,Pakistan,India,-259.0,852.0,1111.0,0.655,0.54,0.8,0.9,1.5,2.0,False,Home Win
2005-06-18,Senegal,Togo,290.0,1719.0,1429.0,1.34,1.8,1.9,1.4,1.1,0.5,False,Draw
2005-06-18,Zambia,Mali,-7.0,1486.0,1493.0,1.28,0.78,1.4,1.6,0.9,1.1,False,Home Win
2005-06-19,Algeria,Zimbabwe,-67.0,1460.0,1527.0,0.6599999999999999,1.1800000000000002,1.0,1.2,1.5,0.7,False,Draw
2005-06-19,Cameroon,Libya,125.0,1723.0,1598.0,1.52,1.26,1.4,1.2,1.3,1.2,False,Home Win
2005-06-19,Liberia,Congo,28.0,1388.0,1360.0,0.7,0.8400000000000001,0.6,0.7,2.1,1.2,False,Away Win
2005-06-19,Mexico,Brazil,-107.0,1906.0,2013.0,1.64,1.5799999999999998,1.4,2.5,0.7,0.9,True,Home Win
2005-06-19,Greece,Japan,94.0,1911.0,1817.0,1.5,1.44,1.2,1.5,1.0,0.7,True,Away Win
2005-06-21,Australia,Tunisia,150.0,1795.0,1645.0,0.86,1.2200000000000002,2.7,2.1,1.5,1.4,True,Away Win
2005-06-21,Germany,Argentina,-92.0,1894.0,1986.0,1.04,1.7600000000000002,2.8,2.1,1.2,1.2,False,Draw
2005-06-22,Greece,Mexico,5.0,1911.0,1906.0,1.5,1.78,1.1,1.5,0.9,0.7,True,Draw
2005-06-22,Japan,Brazil,-196.0,1817.0,2013.0,1.5,1.2799999999999998,1.2,2.0,0.7,0.8,True,Draw
2005-06-25,Germany,Brazil,-119.0,1894.0,2013.0,0.9799999999999999,1.2399999999999998,2.7,2.2,1.4,1.0,False,Away Win
2005-06-26,Mexico,Argentina,-80.0,1906.0,1986.0,1.5399999999999998,1.52,1.3,2.0,0.6,1.2,True,Draw
2005-06-26,Mozambique,Lesotho,137.0,1296.0,1159.0,0.6799999999999999,0.5,1.2,1.3,1.0,1.8,False,Home Win
2005-06-29,Brazil,Argentina,27.0,2013.0,1986.0,1.42,1.46,2.5,1.8,1.1,1.3,True,Home Win
2005-06-29,Germany,Mexico,-12.0,1894.0,1906.0,0.86,1.56,2.6,1.3,1.7,0.6,False,Home Win
2005-07-02,Canada,Honduras,-107.0,1563.0,1670.0,1.22,0.8,1.4,1.2,1.2,0.7,False,Away Win
2005-07-06,Colombia,Panama,331.0,1802.0,1471.0,1.2,0.42000000000000004,1.5,0.4,1.0,1.4,True,Away Win
2005-07-08,Guatemala,Jamaica,-87.0,1578.0,1665.0,0.72,1.3599999999999999,1.5,1.6,1.7,0.4,True,Away Win
2005-07-10,Honduras,Colombia,-132.0,1670.0,1802.0,0.8799999999999999,0.9,1.5,1.4,0.8,1.1,True,Home Win
2005-07-10,Mexico,Guatemala,328.0,1906.0,1578.0,1.22,0.54,1.4,1.4,1.0,2.1,True,Home Win
2005-07-12,Canada,Cuba,-3.0,1563.0,1566.0,0.62,1.06,0.7,1.4,1.5,1.1,True,Home Win
2005-07-12,Honduras,Panama,199.0,1670.0,1471.0,1.06,0.38,1.7,0.6,0.7,1.6,True,Home Win
2005-07-13,Mexico,Jamaica,241.0,1906.0,1665.0,1.2999999999999998,1.3599999999999999,1.7,1.9,0.9,0.8,True,Home Win
2005-07-17,Mexico,Colombia,104.0,1906.0,1802.0,1.44,0.9199999999999999,1.7,1.4,0.8,1.1,True,Away Win
2005-07-21,Colombia,Panama,331.0,1802.0,1471.0,1.0599999999999998,0.43999999999999995,1.5,0.7,1.1,1.6,True,Away Win
2005-08-03,Bahrain,Turkmenistan,57.0,1479.0,1422.0,0.74,0.185,1.0,0.7,1.1,2.2,False,Home Win
2005-08-03,Japan,China,252.0,1817.0,1565.0,1.14,0.9049999999999999,0.9,1.5,0.9,1.2,True,Draw
2005-08-07,Bahrain,Iraq,-151.0,1479.0,1630.0,0.86,0.9600000000000002,1.3,1.9,0.8,1.5,False,Draw
2005-08-09,Botswana,Angola,-173.0,1275.0,1448.0,0.82,1.4200000000000002,0.9,1.0,1.1,0.9,True,Draw
2005-08-10,Angola,Botswana,173.0,1448.0,1275.0,1.4000000000000001,0.5599999999999999,0.9,0.7,0.8,1.0,True,Draw
2005-08-12,Fiji,India,302.0,1413.0,1111.0,1.3199999999999998,0.5,2.4,0.8,1.5,2.2,False,Home Win
2005-08-13,Angola,Zimbabwe,-79.0,1448.0,1527.0,1.14,1.1600000000000001,0.8,1.2,0.8,0.9,True,Away Win
2005-08-13,Cyprus,Iraq,-152.0,1478.0,1630.0,0.4,0.7000000000000001,1.0,1.7,1.7,1.6,False,Home Win
2005-08-14,Fiji,India,302.0,1413.0,1111.0,1.26,0.5,2.3,0.8,1.5,1.6,False,Home Win
2005-08-14,Zambia,Zimbabwe,-41.0,1486.0,1527.0,1.28,1.34,1.5,1.4,1.0,0.7,True,Away Win
2005-08-15,Ukraine,Israel,72.0,1786.0,1714.0,2.3,1.2600000000000002,1.5,1.4,0.6,1.2,False,Draw
2005-08-17,Denmark,England,-107.0,1864.0,1971.0,1.44,1.8800000000000001,1.9,1.8,0.9,0.7,False,Home Win
2005-08-17,Croatia,Brazil,-160.0,1872.0,2032.0,1.7600000000000002,1.42,2.2,2.2,1.1,1.1,False,Draw
2005-08-17,Bulgaria,Turkey,-122.0,1688.0,1810.0,0.9600000000000002,1.6,1.3,2.0,1.3,0.9,False,Home Win
2005-08-17,Belgium,Greece,-64.0,1749.0,1813.0,0.96,1.46,1.2,1.1,1.6,0.9,False,Home Win
2005-08-17,Libya,Nigeria,-225.0,1511.0,1736.0,1.26,1.5399999999999998,1.0,1.4,1.0,0.8,False,Away Win
2005-08-17,Austria,Scotland,60.0,1681.0,1621.0,1.2600000000000002,0.76,1.4,0.9,1.3,1.3,False,Draw
2005-08-17,Ecuador,Venezuela,170.0,1759.0,1589.0,1.2200000000000002,0.6599999999999999,1.7,1.4,1.2,1.7,False,Home Win
2005-08-17,Guatemala,Panama,11.0,1560.0,1549.0,0.5399999999999999,0.6799999999999999,1.4,0.9,2.1,1.3,False,Home Win
2005-08-17,Hungary,Argentina,-365.0,1613.0,1978.0,1.22,1.42,1.5,1.7,1.3,1.5,False,Away Win
2005-08-17,Latvia,Russia,-267.0,1483.0,1750.0,1.1199999999999999,1.56,1.6,2.1,1.5,1.7,False,Draw
2005-08-17,Japan,Iran,14.0,1820.0,1806.0,1.08,2.2600000000000002,1.0,2.1,0.9,0.5,False,Home Win
2005-08-17,Jordan,Armenia,156.0,1553.0,1397.0,0.5800000000000001,0.4,1.0,0.6,1.6,2.3,False,Draw
2005-08-17,Kazakhstan,Georgia,-193.0,1315.0,1508.0,0.0,0.62,0.5,1.1,3.0,1.8,False,Away Win
2005-08-17,Albania,Azerbaijan,165.0,1521.0,1356.0,0.9,0.18,0.7,0.1,1.7,1.9,False,Home Win
2005-08-17,Senegal,Ghana,116.0,1660.0,1544.0,1.3199999999999998,1.5799999999999998,1.8,1.3,1.2,0.6,True,Draw
2005-08-17,Romania,Andorra,691.0,1797.0,1106.0,1.6400000000000001,0.39999999999999997,1.7,0.4,1.2,3.3,False,Home Win
2005-08-17,Liechtenstein,Slovakia,-547.0,1116.0,1663.0,0.4,1.6199999999999999,0.9,2.2,2.3,0.8,False,Draw
2005-08-17,Norway,Switzerland,41.0,1787.0,1746.0,0.9199999999999999,1.36,1.3,1.6,0.6,1.1,False,Away Win
2005-08-17,Netherlands,Germany,87.0,1998.0,1911.0,2.3600000000000003,1.04,2.3,2.9,0.3,1.7,False,Draw
2005-08-17,Poland,Israel,114.0,1825.0,1711.0,1.8199999999999998,1.18,2.4,1.3,0.9,1.2,True,Home Win
2005-08-17,Morocco,Togo,72.0,1654.0,1582.0,1.7600000000000002,1.86,1.8,1.5,0.5,0.6,True,Away Win
2005-08-17,Portugal,Egypt,212.0,1907.0,1695.0,2.12,1.2800000000000002,2.8,2.1,0.6,0.5,False,Home Win
2005-08-17,Peru,Chile,6.0,1682.0,1676.0,0.8399999999999999,1.02,0.7,1.2,1.4,1.1,False,Home Win
2005-08-17,Spain,Uruguay,149.0,1952.0,1803.0,1.58,1.46,1.5,1.0,0.3,0.9,False,Home Win
2005-08-17,Lithuania,Belarus,-130.0,1493.0,1623.0,1.0799999999999998,1.1800000000000002,1.3,1.9,1.2,1.1,False,Home Win
2005-08-17,Tunisia,Kenya,280.0,1697.0,1417.0,1.4,0.78,2.2,1.0,1.2,1.4,False,Home Win
2005-08-17,Uzbekistan,Kuwait,118.0,1570.0,1452.0,1.44,0.6,1.8,0.6,1.3,1.4,False,Home Win
2005-08-17,Wales,Slovenia,-63.0,1587.0,1650.0,0.6000000000000001,0.9800000000000001,1.0,0.7,1.1,1.0,False,Draw
2005-08-17,Sudan,Benin,142.0,1396.0,1254.0,0.8800000000000001,0.32,2.1,1.0,1.7,2.4,False,Home Win
2005-08-24,Iran,Libya,295.0,1806.0,1511.0,1.9600000000000002,1.26,1.9,1.0,0.5,0.9,False,Home Win
2005-08-28,Zimbabwe,Mozambique,231.0,1527.0,1296.0,1.52,0.8,1.5,1.3,0.6,0.9,False,Draw
2005-09-02,Libya,Sudan,115.0,1511.0,1396.0,1.16,1.12,1.0,2.0,1.3,1.5,False,Draw
2005-09-03,Bolivia,Ecuador,-170.0,1589.0,1759.0,0.79,1.2200000000000002,0.9,1.8,1.6,1.3,False,Away Win
2005-09-03,Andorra,Finland,-611.0,1106.0,1717.0,0.4,1.1400000000000001,0.4,1.7,3.1,1.3,False,Draw
2005-09-03,Albania,Kazakhstan,206.0,1521.0,1315.0,0.72,0.0,0.7,0.5,1.7,3.0,False,Home Win
2005-09-03,Armenia,Netherlands,-601.0,1397.0,1998.0,0.44000000000000006,2.2800000000000002,0.6,2.2,2.0,0.5,False,Away Win
2005-09-03,Estonia,Latvia,-87.0,1396.0,1483.0,0.5800000000000001,1.1199999999999999,0.6,1.5,1.8,1.4,False,Home Win
2005-09-03,Mali,Congo,133.0,1493.0,1360.0,0.78,1.04,1.7,0.8,1.2,1.1,False,Home Win
2005-09-03,Georgia,Ukraine,-310.0,1508.0,1818.0,0.9199999999999999,2.36,1.3,1.6,1.8,0.3,False,Draw
2005-09-03,Iceland,Croatia,-342.0,1530.0,1872.0,0.68,1.8,1.6,2.1,1.9,0.8,False,Away Win
2005-09-03,Kenya,Tunisia,-280.0,1417.0,1697.0,0.6,1.7,0.9,2.3,1.5,1.0,False,Away Win
2005-09-03,Morocco,Botswana,379.0,1654.0,1275.0,1.7200000000000002,0.56,1.8,0.6,0.6,0.9,False,Home Win
2005-09-03,Hungary,Malta,374.0,1613.0,1239.0,0.9199999999999999,0.18,1.3,0.3,1.3,3.0,False,Home Win
2005-09-03,Paraguay,Argentina,-229.0,1749.0,1978.0,0.9800000000000001,1.5,1.6,1.8,1.6,1.5,False,Home Win
2005-09-03,Switzerland,Israel,35.0,1746.0,1711.0,1.48,1.18,1.8,1.5,0.8,1.4,False,Draw
2005-09-03,Scotland,Italy,-291.0,1621.0,1912.0,0.6799999999999999,1.1800000000000002,0.7,1.3,1.4,0.7,False,Draw
2005-09-03,Zambia,Senegal,-174.0,1486.0,1660.0,1.24,1.3599999999999999,1.3,1.7,0.9,0.9,False,Away Win
2005-09-03,Slovakia,Germany,-248.0,1663.0,1911.0,1.42,0.96,1.5,2.6,0.8,1.8,False,Home Win
2005-09-03,Russia,Liechtenstein,634.0,1750.0,1116.0,1.5399999999999998,0.5,1.8,0.9,1.5,2.2,False,Home Win
2005-09-03,Slovenia,Norway,-137.0,1650.0,1787.0,0.9799999999999999,0.8800000000000001,0.6,1.1,0.9,0.6,False,Away Win
2005-09-03,Portugal,Luxembourg,839.0,1907.0,1068.0,1.9400000000000002,0.0,2.8,0.5,0.6,3.9,False,Home Win
2005-09-03,Sweden,Bulgaria,213.0,1901.0,1688.0,1.56,1.04,2.6,1.5,0.8,1.3,False,Home Win
2005-09-03,Turkey,Denmark,-54.0,1810.0,1864.0,1.6,1.44,2.0,1.8,1.0,0.9,False,Draw
2005-09-03,Venezuela,Peru,-93.0,1589.0,1682.0,0.6599999999999999,0.96,1.3,0.9,1.5,1.2,False,Home Win
2005-09-03,Wales,England,-384.0,1587.0,1971.0,0.6000000000000001,1.78,1.0,1.7,1.1,0.9,False,Away Win
2005-09-03,Poland,Austria,144.0,1825.0,1681.0,1.64,1.26,2.4,1.6,1.0,1.5,False,Home Win
2005-09-03,Spain,Canada,389.0,1952.0,1563.0,1.6600000000000001,0.7,1.6,0.8,0.2,1.5,False,Home Win
2005-09-04,Brazil,Chile,356.0,2032.0,1676.0,1.16,1.02,2.2,1.2,1.2,1.2,False,Home Win
2005-09-04,Ghana,Uganda,197.0,1544.0,1347.0,1.6199999999999999,0.54,1.3,0.6,0.5,1.7,False,Home Win
2005-09-04,Algeria,Nigeria,-276.0,1460.0,1736.0,0.6599999999999999,1.3599999999999999,1.1,1.3,1.6,0.8,False,Away Win
2005-09-04,Angola,Gabon,93.0,1514.0,1421.0,0.78,0.96,0.9,1.2,1.1,1.0,False,Home Win
2005-09-04,Egypt,Benin,441.0,1695.0,1254.0,1.2400000000000002,0.2,2.0,0.9,0.6,2.5,False,Home Win
2005-09-04,Togo,Liberia,194.0,1582.0,1388.0,1.98,0.7,1.6,0.6,0.5,2.1,False,Home Win
2005-09-04,Guinea,Malawi,206.0,1500.0,1294.0,0.86,0.47999999999999987,1.3,1.3,1.5,2.5,False,Home Win
2005-09-04,Uruguay,Colombia,1.0,1803.0,1802.0,1.3699999999999999,1.0599999999999998,0.9,1.7,1.0,1.1,False,Home Win
2005-09-04,Zimbabwe,Rwanda,164.0,1527.0,1363.0,1.4999999999999998,0.6599999999999999,1.5,1.3,0.6,1.4,False,Home Win
2005-09-07,Belarus,Italy,-349.0,1568.0,1917.0,0.9399999999999998,1.28,1.6,1.4,1.3,0.7,False,Away Win
2005-09-07,Japan,Honduras,100.0,1825.0,1725.0,1.3800000000000001,1.0,1.2,1.2,0.9,0.9,False,Home Win
2005-09-07,Cyprus,Switzerland,-296.0,1460.0,1756.0,0.7,1.58,1.3,1.8,1.4,0.6,False,Away Win
2005-09-07,Bulgaria,Iceland,174.0,1685.0,1511.0,0.74,0.56,1.2,1.5,1.5,2.2,False,Home Win
2005-09-07,Denmark,Georgia,360.0,1873.0,1513.0,1.44,1.02,1.9,1.4,1.0,1.8,False,Home Win
2005-09-07,Hungary,Sweden,-313.0,1608.0,1921.0,1.22,1.56,1.7,2.6,1.0,0.8,False,Away Win
2005-09-07,Azerbaijan,Austria,-306.0,1355.0,1661.0,0.08,1.26,0.2,1.7,2.2,1.5,False,Draw
2005-09-07,Malta,Croatia,-614.0,1252.0,1866.0,0.18,1.98,0.3,2.3,2.7,0.9,False,Draw
2005-09-07,Kazakhstan,Greece,-512.0,1305.0,1817.0,0.0,1.3599999999999999,0.4,1.0,2.9,1.0,False,Away Win
2005-09-07,Liechtenstein,Luxembourg,140.0,1131.0,991.0,0.5,0.0,0.8,0.4,2.2,4.1,False,Home Win
2005-09-07,Netherlands,Andorra,876.0,2000.0,1124.0,2.28,0.5,2.1,0.4,0.5,2.7,False,Home Win
2005-09-07,Poland,Wales,263.0,1838.0,1575.0,1.64,0.4800000000000001,2.4,0.9,1.0,1.2,False,Home Win
2005-09-07,Mexico,Panama,350.0,1868.0,1518.0,0.9599999999999997,0.5399999999999999,1.4,0.9,1.1,1.6,False,Home Win
2005-09-07,Ukraine,Turkey,-52.0,1781.0,1833.0,2.1599999999999997,1.6,1.5,2.1,0.3,1.1,False,Away Win
2005-09-07,Russia,Portugal,-150.0,1754.0,1904.0,1.7399999999999998,1.9400000000000002,1.9,3.0,1.4,0.6,False,Draw
2005-09-07,Latvia,Slovakia,-206.0,1471.0,1677.0,0.82,1.2399999999999998,1.3,1.3,1.5,0.7,False,Draw
2005-09-07,Norway,Scotland,108.0,1772.0,1664.0,1.1400000000000001,0.78,1.3,0.8,0.7,1.2,False,Away Win
2005-09-24,Malawi,Zimbabwe,-233.0,1294.0,1527.0,0.43999999999999984,1.8,1.3,1.7,2.7,0.5,True,Home Win
2005-09-25,Mozambique,Zimbabwe,-231.0,1296.0,1527.0,0.72,1.7600000000000002,1.1,1.6,0.9,0.6,False,Home Win
2005-09-30,Guyana,Dominica,-33.0,1099.0,1132.0,0.52,0.64,1.1,1.3,2.0,3.9,False,Home Win
2005-10-01,Guatemala,Jamaica,-111.0,1554.0,1665.0,0.45999999999999996,1.0,1.0,1.3,2.2,1.1,True,Away Win
2005-10-01,Liberia,Zambia,-98.0,1388.0,1486.0,0.4,0.9199999999999999,0.3,1.3,2.4,1.2,False,Away Win
2005-10-02,Guyana,Dominica,-33.0,1099.0,1132.0,0.45999999999999996,0.52,1.2,0.8,2.0,4.2,False,Home Win
2005-10-07,Poland,Iceland,327.0,1838.0,1511.0,1.9,0.56,2.5,1.6,1.0,2.2,False,Home Win
2005-10-08,Belgium,Spain,-212.0,1727.0,1939.0,1.2200000000000002,1.48,1.7,1.6,1.2,0.3,False,Away Win
2005-10-08,Botswana,Guinea,-225.0,1275.0,1500.0,0.52,0.86,0.6,1.2,1.0,1.6,False,Away Win
2005-10-08,Bulgaria,Hungary,77.0,1685.0,1608.0,0.9400000000000001,0.9199999999999999,1.3,1.5,1.5,1.1,False,Home Win
2005-10-08,Cameroon,Egypt,28.0,1723.0,1695.0,1.8200000000000003,1.42,1.6,2.1,1.1,0.7,False,Draw
2005-10-08,Colombia,Chile,126.0,1802.0,1676.0,0.9599999999999997,0.9199999999999999,1.9,1.2,1.4,1.7,False,Draw
2005-10-08,Congo,Togo,-222.0,1360.0,1582.0,1.04,2.2399999999999998,0.8,1.9,1.1,0.5,False,Away Win
2005-10-08,Denmark,Greece,56.0,1873.0,1817.0,1.44,1.3599999999999999,2.3,0.9,1.1,1.0,False,Home Win
2005-10-08,Ecuador,Uruguay,-44.0,1759.0,1803.0,1.4,1.4,1.8,1.0,1.4,1.1,False,Draw
2005-10-08,England,Austria,281.0,1942.0,1661.0,1.48,1.26,1.4,1.5,0.9,1.3,False,Home Win
2005-10-08,Finland,Romania,-88.0,1709.0,1797.0,1.3000000000000003,1.6400000000000001,2.0,1.7,1.3,1.0,False,Away Win
2005-10-08,Gabon,Algeria,-39.0,1421.0,1460.0,0.96,0.6599999999999999,1.1,1.3,1.0,2.0,False,Draw
2005-10-08,Georgia,Kazakhstan,208.0,1513.0,1305.0,0.9199999999999999,0.0,1.4,0.4,2.3,2.9,False,Draw
2005-10-08,Latvia,Japan,-354.0,1471.0,1825.0,0.9199999999999999,1.5,1.2,1.7,1.3,1.2,False,Draw
2005-10-08,Italy,Slovenia,270.0,1917.0,1647.0,1.28,0.8800000000000001,1.4,0.7,0.5,1.3,False,Home Win
2005-10-08,Senegal,Mali,167.0,1660.0,1493.0,1.3599999999999999,0.9800000000000001,1.7,1.8,0.9,1.1,False,Home Win
2005-10-08,Croatia,Sweden,-55.0,1866.0,1921.0,1.78,1.56,2.1,2.3,1.0,0.7,False,Home Win
2005-10-08,Malawi,Kenya,-123.0,1294.0,1417.0,0.5599999999999999,0.54,1.3,0.8,2.4,1.6,False,Home Win
2005-10-08,Mexico,Guatemala,314.0,1868.0,1554.0,1.08,0.45999999999999996,1.8,1.1,1.1,2.3,False,Home Win
2005-10-08,Nigeria,Zimbabwe,209.0,1736.0,1527.0,1.6600000000000001,1.46,1.8,1.6,0.9,0.9,False,Home Win
2005-10-08,Portugal,Liechtenstein,773.0,1904.0,1131.0,1.9400000000000002,0.8,2.8,1.1,0.4,1.9,False,Home Win
2005-10-08,Russia,Luxembourg,763.0,1754.0,991.0,1.5399999999999998,0.0,1.5,0.4,1.4,4.1,False,Home Win
2005-10-08,Rwanda,Angola,-151.0,1363.0,1514.0,0.6599999999999999,1.02,1.4,1.2,1.6,1.1,False,Away Win
2005-10-08,Scotland,Belarus,96.0,1664.0,1568.0,1.0399999999999998,0.8399999999999999,0.9,1.6,1.2,1.6,False,Away Win
2005-10-08,Slovakia,Estonia,281.0,1677.0,1396.0,1.3,0.8800000000000001,1.4,0.8,0.8,1.5,False,Home Win
2005-10-08,Switzerland,France,-223.0,1756.0,1979.0,1.8399999999999999,1.52,2.1,1.3,0.7,0.3,False,Draw
2005-10-08,Tunisia,Morocco,43.0,1697.0,1654.0,1.9,1.9200000000000004,2.4,1.8,0.9,0.5,False,Draw
2005-10-08,Turkey,Germany,-59.0,1833.0,1892.0,1.8,0.9199999999999999,2.2,2.7,1.1,2.0,False,Home Win
2005-10-08,Ukraine,Albania,260.0,1781.0,1521.0,2.0599999999999996,1.02,1.4,0.9,0.3,1.6,False,Draw
2005-10-08,Uzbekistan,Bahrain,8.0,1570.0,1562.0,1.485,0.72,2.0,1.4,1.5,1.1,False,Draw
